cobas c 502,Assay of haptoglobin quant,83010,"1, 2, 3, 4",Texas,$18.85
cobas c 502,Assay of haptoglobin quant,83010,"1, 2, 3, 4",Utah,$18.85
cobas c 502,Assay of haptoglobin quant,83010,"1, 2, 3, 4",Vermont,$18.85
cobas c 502,Assay of haptoglobin quant,83010,"1, 2, 3, 4",Virginia,$18.85
cobas c 502,Assay of haptoglobin quant,83010,"1, 2, 3, 4",Washington State,$18.85
cobas c 502,Assay of haptoglobin quant,83010,"1, 2, 3, 4",West Virginia,$18.85
cobas c 502,Assay of haptoglobin quant,83010,"1, 2, 3, 4",Western New York,$18.85
cobas c 502,Assay of haptoglobin quant,83010,"1, 2, 3, 4",Wisconsin,$18.85
cobas c 502,Assay of haptoglobin quant,83010,"1, 2, 3, 4",Wyoming,$18.85
cobas c 502,Assay of haptoglobin quant,83010,"1, 2, 3, 4",Kansas,$37.71
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Idaho,$20.99
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Wyoming,$22.77
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Oklahoma,$25.92
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Rhode Island,$26.22
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Maryland,$27.92
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",South Dakota,$27.92
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Alabama,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Alaska,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Arizona,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Arkansas,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Colorado,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Connecticut,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Delaware,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",District of Columbia,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Empire New York,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Florida,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Georgia,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Hawaii,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Illinois,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Indiana,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Iowa,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Kentucky,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Louisiana,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Maine,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Massachusetts,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Michigan,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Minnesota,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Mississippi,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Missouri,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Missouri General Amer,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Montana,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",National Limit,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Nebraska,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Nevada,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",New Hampshire,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",New Jersey,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",New Mexico,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",New York GHI,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",North Carolina,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",North Dakota,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Northern California,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Ohio,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Oregon,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Pennsylvania,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Puerto Rico,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",South Carolina,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Southern Cal Occidental,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Tennessee,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Texas,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Utah,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Vermont,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Virginia,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Washington State,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",West Virginia,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Western New York,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Wisconsin,$29.11
cobas c 502,Glycosylated hemoglobin test,83036,"1, 2, 3, 4",Kansas,$58.21
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Alabama,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Alaska,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Arizona,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Arkansas,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Colorado,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Connecticut,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Delaware,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",District of Columbia,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Empire New York,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Florida,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Georgia,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Hawaii,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Idaho,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Illinois,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Indiana,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Iowa,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Kentucky,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Louisiana,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Maine,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Maryland,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Massachusetts,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Michigan,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Minnesota,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Mississippi,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Missouri,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Missouri General Amer,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Montana,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",National Limit,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Nebraska,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Nevada,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",New Hampshire,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",New Jersey,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",New Mexico,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",New York GHI,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",North Carolina,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",North Dakota,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Northern California,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Ohio,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Oklahoma,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Oregon,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Pennsylvania,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Puerto Rico,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Rhode Island,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",South Carolina,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",South Dakota,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Southern Cal Occidental,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Tennessee,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Texas,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Utah,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Vermont,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Virginia,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Washington State,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",West Virginia,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Western New York,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Wisconsin,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Wyoming,$25.29
cobas c 502,Assay of homocystine,83090,"1, 2, 3, 4",Kansas,$50.58
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Montana,$6.52
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Louisiana,$8.05
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Oklahoma,$8.36
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Nevada,$8.55
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",South Dakota,$9.32
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Alabama,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Alaska,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Arizona,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Arkansas,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Colorado,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Connecticut,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Delaware,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",District of Columbia,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Empire New York,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Florida,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Georgia,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Hawaii,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Idaho,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Illinois,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Indiana,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Iowa,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Kentucky,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Maine,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Maryland,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Massachusetts,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Michigan,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Minnesota,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Mississippi,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Missouri,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Missouri General Amer,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",National Limit,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Nebraska,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",New Hampshire,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",New Jersey,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",New Mexico,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",New York GHI,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",North Carolina,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",North Dakota,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Northern California,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Ohio,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Oregon,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Pennsylvania,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Puerto Rico,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Rhode Island,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",South Carolina,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Southern Cal Occidental,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Tennessee,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Texas,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Utah,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Vermont,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Virginia,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Washington State,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",West Virginia,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Western New York,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Wisconsin,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Wyoming,$9.71
cobas c 502,Assay of iron,83540,"1, 2, 3, 4",Kansas,$19.43
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Montana,$8.13
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Nevada,$10.51
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Northern California,$10.51
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Southern Cal Occidental,$11.07
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Iowa,$11.30
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",South Dakota,$12.80
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Michigan,$12.93
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Alabama,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Alaska,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Arizona,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Arkansas,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Colorado,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Connecticut,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Delaware,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",District of Columbia,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Empire New York,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Florida,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Georgia,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Hawaii,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Idaho,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Illinois,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Indiana,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Kentucky,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Louisiana,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Maine,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Maryland,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Massachusetts,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Minnesota,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Mississippi,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Missouri,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Missouri General Amer,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",National Limit,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Nebraska,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",New Hampshire,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",New Jersey,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",New Mexico,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",New York GHI,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",North Carolina,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",North Dakota,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Ohio,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Oklahoma,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Oregon,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Pennsylvania,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Puerto Rico,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Rhode Island,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",South Carolina,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Tennessee,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Texas,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Utah,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Vermont,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Virginia,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Washington State,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",West Virginia,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Western New York,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Wisconsin,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Wyoming,$13.11
cobas c 502,Iron binding test,83550,"1, 2, 3, 4",Kansas,$26.22
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Colorado,$4.22
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Michigan,$17.45
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Mississippi,$17.45
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Empire New York,$25.92
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Nebraska,$25.92
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",New York GHI,$25.92
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Idaho,$28.18
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Minnesota,$29.70
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Alabama,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Alaska,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Arizona,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Arkansas,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Connecticut,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Delaware,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",District of Columbia,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Florida,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Georgia,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Hawaii,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Illinois,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Indiana,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Iowa,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Kentucky,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Louisiana,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Maine,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Maryland,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Massachusetts,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Missouri,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Missouri General Amer,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Montana,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",National Limit,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Nevada,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",New Hampshire,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",New Jersey,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",New Mexico,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",North Carolina,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",North Dakota,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Northern California,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Ohio,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Oklahoma,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Oregon,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Pennsylvania,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Puerto Rico,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Rhode Island,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",South Carolina,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",South Dakota,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Southern Cal Occidental,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Tennessee,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Texas,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Utah,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Vermont,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Virginia,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Washington State,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",West Virginia,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Western New York,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Wisconsin,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Wyoming,$32.03
cobas c 502,Assay of lactic acid,83605,"1, 2, 3, 4",Kansas,$64.06
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Indiana,$5.72
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Missouri General Amer,$6.97
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Vermont,$6.97
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Empire New York,$8.72
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",New York GHI,$8.72
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Maryland,$9.63
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Western New York,$9.63
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Montana,$10.04
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Alabama,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Alaska,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Arizona,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Arkansas,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Colorado,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Connecticut,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Delaware,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",District of Columbia,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Florida,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Georgia,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Hawaii,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Idaho,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Illinois,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Iowa,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Kentucky,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Louisiana,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Maine,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Massachusetts,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Michigan,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Minnesota,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Mississippi,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Missouri,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",National Limit,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Nebraska,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",Nevada,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",New Hampshire,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",New Jersey,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",New Mexico,$10.33
cobas c 502,Assay of lipase,83690,"1, 2, 3, 4",North Carolina,$10.33
